temp_coef,rain_coef
45.351832226066364,-2635.0006060486226
-7.612189043955137,-343.8395256803586
145.0004629111286,1223.9232019426763
-33.456054700628464,4246.645903112047
-15.851949736956474,-2748.1886502119996
-57.29765305973319,-2865.7565367022503
34.49496972608807,-2416.2486923318047
1.4978400531627694,-2466.1373266284013
-48.51477987238244,-3408.8153027346953
151.14938152591156,2564.824365030347
-111.47835734876766,1549.1597042556832
55.58894201746373,-2457.842619344071
53.46479929699375,-612.702638608688
-74.83030128899603,-1373.9990311980532
35.91218942755431,333.10305589755274
34.78273688254558,-144.5526860476491
-34.72398131528947,670.6058600371083
-100.35970067451264,2230.2801626072905
57.90179070972285,3019.390335752783
-59.33512001917086,-973.589704642779
-81.76875948303004,-3341.8768143260827
99.8219840085799,2050.0110685099467
126.20232143758946,2205.9724727252024
-33.27576449958534,-143.79971765708487
3.3454196064303034,1132.3314785562343
5.513311591687838,257.9464324352936
-59.37497129908701,3882.235274914863
-131.6849949477661,319.2510681205675
9.323659191956006,889.070484010607
-99.85937055633438,-498.5493808888166
-47.56532010513902,-481.59095141510744
-70.36011655528415,3759.1546021580043
41.73531781079828,110.60468219662673
-41.31890762279349,-1790.3957302071426
-67.35967840786867,-1655.5768761261731
115.41476925377354,1572.1678145306455
37.493466205666834,-1896.71267418017
8.690638061382856,2921.2359847608473
-48.06535582419639,-3466.368797889917
57.095662460987334,1286.3413794822306
48.07019092617739,1842.5813503326517
50.84077777404949,2238.416316962293
-21.14841906290751,-1678.160333882617
82.24406862562094,-111.42050265859832
212.5319612894149,596.0439151799393
-34.276425136201816,477.33611561129266
25.806549505471892,-3543.6422958897897
26.179204509872037,516.9232785516386
-3.2061500205094795,993.0031966204454
-22.187896174535684,-76.95010603483802
86.43640453115185,1594.7808302363756
53.58541258637115,459.59077557756797
111.92249585406127,-2033.7016916329242
-1.1162856307356304,1718.0470990240863
54.2585013653184,4759.735776812386
-95.48681244675055,1273.098816569342
67.7058655502531,-1131.1267571502483
-28.79382904679948,-3400.5554946473867
39.51793599585065,139.39618263833998
26.537163097117816,1010.6690386129486
-20.09128107156622,-1000.8993217923316
82.75199922555628,-1741.825975947824
38.11563620166417,856.238865222836
-28.645727089288684,-430.3353292428305
29.987172418117797,3085.5429714562783
185.31312172275148,1620.6239415784676
-46.41035868084144,-60.097704608251604
8.510709681362663,4437.608222834236
22.54795615724995,871.4675054691725
58.72290875042216,651.8536348163287
132.1505261822163,2986.955870990957
40.818468838980024,4377.501528936766
64.4103769344461,-2140.2046272815005
-69.66484999935068,596.462611086238
-15.191408994887379,153.89308357361287
5.716930310577046,-517.8031294177522
-83.06726262414895,-723.9821861741563
-25.898111689227555,-487.21787273052877
59.39858462848226,696.5562687309815
-47.1028923060669,457.00408101565085
-92.0721264845517,-536.6464461607344
152.3734581839385,-3298.731279910504
66.41909255403068,-2432.891659307851
91.15132378043512,-1388.3328078430618
36.762253402983376,1226.636156807605
-14.09786316414137,4191.314395062856
-24.628524261875917,-2181.6995116924063
91.72187205693905,-2417.879818886827
-74.58587924715494,-682.3669897376672
140.03852007946972,1766.4454264179801
-66.19318265712343,198.07762083195567
-41.66098493004981,-3593.4240663620317
13.520644912307908,-2651.6952411848133
-63.298916990329545,467.95415818321135
34.784049238517284,4775.213707545276
-96.7971863649266,-3374.2684667590897
22.26592000895377,-2820.887601191424
-133.51351617880022,-190.25156427236536
25.297453473673205,2208.61673385973
71.79376836870327,4847.67063733534
-130.39213179209125,-2491.2879658088923
-17.299509220317965,-2830.052323336902
-44.88085527037368,-3034.7250522813265
69.49794348547238,2312.17428900568
-0.10665036554537188,4354.300129599211
-32.46128727906673,2400.600882447107
-87.88550224465963,1245.8842756409786
99.25603940239012,506.05450039865997
222.2421749816481,406.02459258081143
-26.56106604192859,1081.4245793368693
-36.87365121913134,-2812.1227019983376
-25.45081331912477,648.1801123496599
25.226315606214484,1911.5237554512614
173.59364821887698,2313.09985058633
40.09707980576487,4523.206251639553
31.310308557402198,-3420.9399278742953
86.79849933304084,413.52356382400694
28.06791410592282,1030.0617509604988
-25.045923603664193,-1187.1315382647917
-50.55332262930816,2319.0959482438575
99.79597838354951,1691.467586538112
-117.22241227958472,-3967.6806511787054
-8.268066988262682,-346.9742672736618
-83.11244700707755,427.1404773187655
-83.92572067547866,2168.3611312074545
-53.47408148940153,1742.2055308440008
57.33112295291824,-199.61594352729958
-34.78734778207059,-2942.657796472507
69.16356864126678,1125.6152740281261
143.56048825380094,1705.8747385820898
-39.700307983366784,-2931.8387405643907
93.73961136246459,-3330.2184295868747
-81.59943464917954,296.47937103946646
-19.541028972957264,-2026.355530928863
34.12645459421241,-3126.3966582637886
36.42384776212961,-2390.3714736145002
-8.720945324842887,179.26649679103863
21.778621116834273,-2757.7141423234807
32.828585052934,1073.0068653788992
14.039133134951564,-851.702259910295
50.29851797076143,4695.672745182248
-74.38634792992687,-1940.5651701124007
-78.84623817604779,-1861.8915998904433
-131.79925285228364,1236.0521065198145
-118.82504228702098,-212.8280396168746
-42.63829543206496,1592.9869405501036
21.327131196965965,-398.65794368265
22.334057888671044,735.6632798044716
58.86163757884948,-45.77109211526184
87.50854668478769,-726.017812328569
19.837901668748206,247.369321182737
-91.32331900797493,-3664.9356601500904
77.27126443798046,1489.4436333333122
21.530294544010072,-616.0884631392759
101.99631662596703,-1985.648250895393
-35.1078117921442,-887.7257378960843
-57.24780690776733,-675.3461605919013
-120.58857459528679,-1291.4475024969781
21.532573982495805,4512.165054675919
-26.23088726402134,-2381.386367077655
0.39261663293548743,519.4335197691572
84.31020739578564,-2440.5190783622775
-32.84549162269165,127.38174646855971
-8.86716919688519,100.9982764993784
95.94428277342104,4833.8931475356
121.02881381236344,433.36730617655076
25.40055954924292,-3110.961381470769
5.568198175556693,572.2505340959088
93.394450997285,788.4999781343192
-31.56650563696047,-2820.8543371484843
-16.930964377568813,1660.730249258845
-110.14904745166422,711.4289101578065
-119.17095737832784,-31.944656031750764
94.0463845507177,486.81801885668307
-44.9791289898391,568.8297793691862
4.581335284757916,-3643.9598520254176
-127.94925844403923,-856.120090093812
-72.36063094832194,2399.4254603052086
-55.01457420640388,-1200.0220997870877
-7.5040794707004075,471.06127449999434
-73.53477398341818,4440.167748118285
23.535948408515097,-2709.6647263704776
-55.12911761755811,-995.1151177127801
-42.80337149061655,-3536.5779963951873
93.07978577674048,-244.89720884637768
1.9816400959819935,-351.2444829574839
90.76958664039847,19.596244266799076
105.21935475526587,-113.99977805281361
138.2406462911053,4911.585196216921
91.89042014128577,210.64316952913498
-58.40945329268396,-45.11468997916352
80.72698016649787,-2618.579114397975
-13.182438195663757,2898.9560433556776
145.75254233350364,-1100.5983183194242
-10.07871636073698,1653.8432589157662
-30.395874077804933,982.0857009286747
-20.00363975018143,830.5952995670236
11.923879027612841,4411.087800476386
70.77902458925072,1326.4461585271488
70.96700792134193,3496.0840724159916
-124.98627178117098,3242.0376292179103
113.95578887731712,2623.588814505169
89.88743029130289,-68.17424034478962
-116.79175901498749,-3656.8444209464164
-25.400140753202187,-3791.2450550613303
49.577691788177184,-2096.4440182096846
-53.789615338112874,1433.2130398415181
50.87531762600325,3163.0792223259523
-57.10254719183109,687.1141119001837
21.490368384656204,-3094.869146345349
47.773811512166176,-292.145678453102
-77.25882469282759,-523.5685615199355
-39.74195890246838,73.92546787674641
-62.863047121077074,-2251.4489183811475
-0.11877041408618538,-2479.96302373708
59.344975068507196,226.51417608969797
-127.84559438105273,-3568.2978327022647
69.33470529182992,1613.168904766298
86.63381877367107,-2321.853764807191
-35.20060823851361,1436.3551286893694
-149.12742036546948,1985.1898233534766
55.99650194280827,-2243.322607249224
-53.405509262702545,391.8989316412273
-20.739842832526904,140.22033336775903
-69.98207662874488,1327.7319274841363
22.758782128470315,845.8356450583576
89.28025052702753,-1088.3952607942952
-171.56552904930467,1443.4899448933877
-62.32463323206409,1291.6151394587393
54.0812521373147,-2090.0526978600305
-23.51815402171438,-1042.2894357963999
40.90053683956043,132.66901074277686
-35.8814421285462,-695.0300548775497
-92.04798956508188,80.07848701433029
27.06844723339215,385.23054436552576
99.19071667322488,316.63002940412326
29.130615376188537,-713.665062674277
-14.232053048151514,2.8503741210036773
75.08946830573478,-264.5375895662337
-8.808393819050181,171.03651889464317
128.62504472378168,-103.02384419619383
12.404896032566318,2956.1697747211633
-50.7608612593212,-967.5873055165112
-85.69603958183238,-2819.8791343592507
-34.55041595665328,-869.3198441165126
17.43102705339537,1845.5161680354868
42.856516918762175,-2689.4915816786847
56.69902097193955,-3200.9679117772207
82.25745811110083,115.42677508966062
76.42502363999027,1233.520935786556
10.239884802242523,-1837.9477076410187
-18.16540081450564,-2582.742029411027
24.11862942227444,-3060.547190527806
-17.989576143289646,1027.0400691736775
-110.1000566794353,1265.4495357856756
50.89562673779514,2073.9815190050977
178.7986582716572,-1314.3135052359019
-28.38807855076029,729.3080675342886
37.34563933607198,-284.5616220440557
-78.68259157268027,-496.68597445408807
-2.7071302637071657,860.9108524236647
-29.772093065523507,2496.5478258468665
38.505593732046634,-878.8874413094177
33.516432034328034,-2590.2858945935723
4.336751511968836,-2707.8760860450884
-9.405123649572843,1690.386259913761
-74.55552340064997,-2756.192952438723
-137.63554229890505,1026.9120183125158
13.508252862349272,-542.4258324089708
-37.01728794827078,-463.21047925396095
66.0360955034833,-1515.767979994257
-20.806554463868604,1782.7695567822811
51.29535116977796,1941.1527182887771
72.29209462056303,-2036.3905707980382
-69.38483710203602,4233.060720625413
78.47005253362217,-2020.9103288500112
25.18877084296429,1306.0772031424267
-39.848725571956955,4105.971517852115
-66.03215040523848,-2304.245017115552
162.52464629347503,-1313.3234035467178
24.55292781362453,-271.2648797932373
5.201196840122915,-3582.8728242667003
-24.625529515633787,-575.9186216521856
-6.385046780281311,-490.40112354051325
-3.938549243393915,1157.0401946442914
-146.80714000736722,2184.398746287688
13.691837927314523,1723.064992599085
-48.02080658522138,2461.700335678403
24.19986478645164,-1771.463605271435
104.44209224919004,3942.3955486053537
49.00498172081214,-177.69390942658947
155.85185777006524,-2505.382719842963
-7.100286001701146,4348.881469444049
52.34390869522503,-2362.0836874402726
16.885753980525365,2937.5991329624403
-37.79895794898105,-967.9007835562829
-0.06818860426128381,-2837.268349827123
56.110771531239074,1577.0864164850332
60.41473789914405,2026.0240465692684
-15.513690410787675,-226.55453192327968
34.694199538675605,-2593.696316589806
80.49895167652892,510.7148911711452
-20.308693699658775,531.6168128455932
-29.074646689053857,4139.892722893414
16.27420158949234,1025.912275772302
-31.31829955216341,-2502.1961909659526
58.81915451551182,596.8327132844012
-3.2319242262361367,4273.118665815375
-70.98503935016649,82.01045437138002
-87.22280964405678,-1277.1910229933922
-166.84881458795368,-4687.351798945897
135.76098645597753,-2668.41421527447
-134.88678061957495,908.8321367379576
-10.911702820415787,1823.2258247082113
-46.40342012398798,2740.9267888813292
-70.26132133240934,-3443.6756405779483
11.763768221793518,-775.3410091753332
35.630285913950814,-2452.423206995055
-26.03436633125949,-249.79766453136452
30.75683282042253,-2509.656221606742
-32.34184802733441,-553.8024628740101
-42.82432345811344,-735.5224391923333
111.1068001970509,148.5553523689317
-88.22214863063171,-1146.1486646299638
-103.70925336858936,-932.0754496305556
7.91257916578994,-420.7631452209109
-5.1333964037397095,2995.8080671773473
-6.054066702111147,-2802.0510315205925
-3.689795772391605,-3750.7219178209366
89.62491604790043,552.3108948121162
-22.804594837214466,70.91721850587744
-91.0078415368681,2632.854813203693
-38.559938824716625,4071.4857390474144
-9.703407488428528,1578.819072691382
65.21542443451763,1923.9480114139185
114.80248609642234,810.5860434540926
5.722312555507161,824.3361077214988
5.146285462380268,-281.53258542950357
-31.52386630204642,-565.864708918088
-12.657873652467082,151.88959028753823
44.13062185041958,1169.185737200613
8.70822136840101,-3469.239561889593
50.108163912108914,-2727.876552456478
36.49810623842686,1432.0637389018943
43.66707423993914,-3079.7793450142844
-3.6119137549892013,-412.4612347443482
-35.29012450714443,-937.9318257182457
91.08099267865661,-2209.0604031210364
-58.504377210356836,1468.1491955718175
59.75676561219921,4454.3831600651265
-20.51674375834359,4420.087969388409
-44.57963045233125,-679.6901380133997
54.740829099939965,-1708.0022501531446
-61.08130896418159,614.0548217555003
52.80676985508219,-2599.9024430661802
-10.0484962497646,-714.0146801307918
70.31789910972527,-319.80407036578316
100.01782237656748,-3329.4537096896433
51.60177126830713,-2651.1839938942944
-90.74752379768624,-99.87274372310338
-9.5328459273655,-1925.1641489267663
96.46387366482908,-568.2567299714201
46.503517140229185,4838.486681504314
-26.145119026148585,-2852.2457632635255
135.14745985477884,830.8752011510513
-35.08847290527253,3949.3118853902947
2.016418677832845,709.5345602923385
-64.46004724546361,-995.6409361472797
-84.02390819523815,-30.498380722354142
-37.51745386790379,567.5822911271617
95.34306098657741,-2284.0822693419905
30.95524501347198,-3513.817633897469
-127.64931738232082,-656.2782008293782
-63.57758687264284,-772.510491803598
14.471358906222306,-71.71694857760998
156.63829004223246,-727.7036385001126
82.63257402712982,-245.8039672842224
123.48199380052328,-2600.5825299991684
-89.47669996287235,-1059.5630341505264
98.0694192238571,1630.6984246429163
14.02403885242143,-3266.8632202161043
-83.31116986934975,695.5497367746276
-67.34459805636611,-2752.5426231856895
-8.097305661605048,-8.553140267209637
4.781039341494523,1131.9667561190142
34.61532388709293,945.6781397168423
-97.76217072018022,-2815.347009462914
-59.96148086872259,1240.2045998267558
6.278478135423083,-2492.654742210941
-4.780613336261904,313.18859132322837
